userId,blog_id,prediction,topic,timestamp
2756,1012,4.6916504,web3,2023-05-08 06:15:34
2757,4411,4.6692214,blockchain,2023-05-08 06:15:34
2757,2023,5.267886,image-processing,2023-05-08 06:15:34
2757,7304,5.052636,cloud-computing,2023-05-08 06:15:34
2757,7476,4.843662,cloud-computing,2023-05-08 06:15:34
2757,7346,4.6666346,cloud-computing,2023-05-08 06:15:34
2757,5213,4.900282,security,2023-05-08 06:15:34
2757,2304,4.652479,cloud-computing,2023-05-08 06:15:34
2757,1489,5.072562,machine-learning,2023-05-08 06:15:34
2757,3321,4.7810345,ai,2023-05-08 06:15:34
2757,1792,5.0562,data-science,2023-05-08 06:15:34
2758,1853,4.9694004,data-analysis,2023-05-08 06:15:34
2758,4411,4.866478,blockchain,2023-05-08 06:15:34
2758,9562,5.0743227,Software-Development,2023-05-08 06:15:34
2758,8509,5.362386,app-development,2023-05-08 06:15:34
2758,8493,5.2278557,app-development,2023-05-08 06:15:34
2758,2252,4.985331,image-processing,2023-05-08 06:15:34
2758,8684,5.120443,app-development,2023-05-08 06:15:34
2758,31,4.925823,ai,2023-05-08 06:15:34
2758,783,4.772278,blockchain,2023-05-08 06:15:34
2758,1359,4.814869,ai,2023-05-08 06:15:34
2759,5446,5.4780765,security,2023-05-08 06:15:34
2759,4411,4.928573,blockchain,2023-05-08 06:15:34
2759,524,4.8694925,information-security,2023-05-08 06:15:34
2759,1285,4.921043,ai,2023-05-08 06:15:34
2759,4769,5.3353987,Cryptocurrency,2023-05-08 06:15:34
2759,2252,5.205801,image-processing,2023-05-08 06:15:34
2759,749,4.995871,blockchain,2023-05-08 06:15:34
2759,7945,4.9601607,dev-ops,2023-05-08 06:15:34
2759,4721,5.3340054,Cryptocurrency,2023-05-08 06:15:34
2759,1342,5.130126,ai,2023-05-08 06:15:34
2760,7305,4.8399415,cloud-computing,2023-05-08 06:15:34
2760,6479,4.81052,data-science,2023-05-08 06:15:34
2760,2361,5.475423,cloud-computing,2023-05-08 06:15:34
2760,4626,4.862157,Cryptocurrency,2023-05-08 06:15:34
2760,6416,5.404092,data-science,2023-05-08 06:15:34
2760,7303,5.4512196,cloud-computing,2023-05-08 06:15:34
2760,2190,4.7911305,image-processing,2023-05-08 06:15:34
2760,1359,4.763099,ai,2023-05-08 06:15:34
2760,3273,4.879639,ai,2023-05-08 06:15:34
2760,1342,4.748036,ai,2023-05-08 06:15:34
2761,5487,4.9977655,machine-learning,2023-05-08 06:15:34
2761,7095,5.035639,image-processing,2023-05-08 06:15:34
2761,4411,4.9320817,blockchain,2023-05-08 06:15:34
2761,5981,5.3654575,deep-learning,2023-05-08 06:15:34
2761,7476,4.8486295,cloud-computing,2023-05-08 06:15:34
2761,3252,4.816408,ai,2023-05-08 06:15:34
2761,7259,4.8013024,cloud-computing,2023-05-08 06:15:34
2761,7045,5.182798,data-analysis,2023-05-08 06:15:34
2761,3417,5.3051662,ai,2023-05-08 06:15:34
2761,1291,4.9948273,ai,2023-05-08 06:15:34
2762,9661,5.4758697,Software-Development,2023-05-08 06:15:34
2762,7304,4.873619,cloud-computing,2023-05-08 06:15:34
2762,2252,4.7684555,image-processing,2023-05-08 06:15:34
2762,7211,4.8126497,cloud-computing,2023-05-08 06:15:34
2762,4170,4.7247477,blockchain,2023-05-08 06:15:34
2762,3489,4.716093,ai,2023-05-08 06:15:34
2762,3270,4.7880917,ai,2023-05-08 06:15:34
2762,6832,4.7125373,data-analysis,2023-05-08 06:15:34
2762,6401,4.751438,data-science,2023-05-08 06:15:34
2762,1342,4.8213954,ai,2023-05-08 06:15:34
2763,8260,5.302594,android,2023-05-08 06:15:34
2763,2886,5.112414,backend-development,2023-05-08 06:15:34
2763,8335,5.1739564,android,2023-05-08 06:15:34
2763,4929,4.9313297,web3,2023-05-08 06:15:34
2763,8218,5.3066797,android,2023-05-08 06:15:34
2763,2252,5.251913,image-processing,2023-05-08 06:15:34
2763,1823,4.909711,data-analysis,2023-05-08 06:15:34
2763,4266,4.8539495,blockchain,2023-05-08 06:15:34
2763,3247,4.9846063,ai,2023-05-08 06:15:34
2763,1342,5.031107,ai,2023-05-08 06:15:34
2764,4453,5.486562,blockchain,2023-05-08 06:15:34
2764,2252,5.1810746,image-processing,2023-05-08 06:15:34
2764,9138,4.65569,web-development,2023-05-08 06:15:34
2764,3705,5.111022,cybersecurity,2023-05-08 06:15:34
2764,9704,5.395669,Software-Development,2023-05-08 06:15:34
2764,1230,4.634534,security,2023-05-08 06:15:34
2764,1359,4.865155,ai,2023-05-08 06:15:34
2764,5613,4.706395,machine-learning,2023-05-08 06:15:34
2764,3169,4.6423597,ai,2023-05-08 06:15:34
2764,1342,5.0095563,ai,2023-05-08 06:15:34
2765,4664,5.475898,Cryptocurrency,2023-05-08 06:15:34
2765,7341,4.76415,cloud-computing,2023-05-08 06:15:34
2765,129,5.0065594,cloud-computing,2023-05-08 06:15:34
2765,2541,4.9320474,cloud-services,2023-05-08 06:15:34
2765,106,4.803044,cloud-computing,2023-05-08 06:15:34
2765,4781,4.9883375,Cryptocurrency,2023-05-08 06:15:34
2765,3792,4.7809944,cybersecurity,2023-05-08 06:15:34
2765,5496,5.225629,machine-learning,2023-05-08 06:15:34
2765,6436,4.9585743,data-science,2023-05-08 06:15:34
2765,2338,4.7669063,cloud-computing,2023-05-08 06:15:34
2766,896,4.6961203,blockchain,2023-05-08 06:15:34
2766,6588,4.768321,data-science,2023-05-08 06:15:34
2766,2319,4.7501607,cloud-computing,2023-05-08 06:15:34
2766,2252,4.951615,image-processing,2023-05-08 06:15:34
2766,4109,5.0907774,blockchain,2023-05-08 06:15:34
2766,749,5.234679,blockchain,2023-05-08 06:15:34
2766,6483,5.022744,data-science,2023-05-08 06:15:34
2766,6843,4.8393073,data-analysis,2023-05-08 06:15:34
2766,421,4.8299,cybersecurity,2023-05-08 06:15:34
2766,1342,4.9654384,ai,2023-05-08 06:15:34
2767,8992,5.4478526,flutter,2023-05-08 06:15:34
2767,116,4.9790063,cloud-computing,2023-05-08 06:15:34
2767,4411,5.0044584,blockchain,2023-05-08 06:15:34
2767,2402,5.073235,cloud-computing,2023-05-08 06:15:34
2767,2436,4.9816766,cloud-computing,2023-05-08 06:15:34
2767,2252,4.8933096,image-processing,2023-05-08 06:15:34
2767,4150,5.127097,blockchain,2023-05-08 06:15:34
2767,2370,5.2607,cloud-computing,2023-05-08 06:15:34
2767,3739,5.1999,cybersecurity,2023-05-08 06:15:34
2767,1915,5.0648804,data-analysis,2023-05-08 06:15:34
2768,4431,4.896601,blockchain,2023-05-08 06:15:34
2768,2252,4.913358,image-processing,2023-05-08 06:15:34
2768,6597,5.4459863,data-science,2023-05-08 06:15:34
2768,5496,5.3157597,machine-learning,2023-05-08 06:15:34
2768,4196,4.863536,blockchain,2023-05-08 06:15:34
2768,7045,5.1144433,data-analysis,2023-05-08 06:15:34
2768,5613,4.8654366,machine-learning,2023-05-08 06:15:34
2768,7149,4.8769107,cloud-computing,2023-05-08 06:15:34
2768,3243,5.202313,ai,2023-05-08 06:15:34
2768,1342,5.1008344,ai,2023-05-08 06:15:34
2769,5229,4.811703,security,2023-05-08 06:15:34
2769,2656,5.3664703,cloud-services,2023-05-08 06:15:34
2769,2623,4.900741,cloud-services,2023-05-08 06:15:34
2769,2622,4.888577,cloud-services,2023-05-08 06:15:34
2769,7379,5.0222845,cloud-computing,2023-05-08 06:15:34
2769,7578,5.3548393,cloud-services,2023-05-08 06:15:34
2769,3172,4.812175,ai,2023-05-08 06:15:34
2769,2510,5.446571,cloud-services,2023-05-08 06:15:34
2769,7945,4.776603,dev-ops,2023-05-08 06:15:34
2769,5518,5.116153,machine-learning,2023-05-08 06:15:34
2770,106,4.8545375,cloud-computing,2023-05-08 06:15:34
2770,4431,4.832803,blockchain,2023-05-08 06:15:34
2770,1019,5.4835796,web3,2023-05-08 06:15:34
2770,871,4.9004736,blockchain,2023-05-08 06:15:34
2770,2252,4.775145,image-processing,2023-05-08 06:15:34
2770,999,4.999895,web3,2023-05-08 06:15:34
2770,5448,5.060708,machine-learning,2023-05-08 06:15:34
2770,6968,4.648655,data-analysis,2023-05-08 06:15:34
2770,408,5.0233927,cybersecurity,2023-05-08 06:15:34
2770,1342,5.105286,ai,2023-05-08 06:15:34
2771,3800,4.7205024,cybersecurity,2023-05-08 06:15:34
2771,5213,4.79339,security,2023-05-08 06:15:34
2771,3341,4.706002,ai,2023-05-08 06:15:34
2771,2252,5.223234,image-processing,2023-05-08 06:15:34
2771,5642,4.8394413,machine-learning,2023-05-08 06:15:34
2771,4619,5.184481,Cryptocurrency,2023-05-08 06:15:34
2771,4398,4.8079734,blockchain,2023-05-08 06:15:34
2771,7458,4.719969,cloud-computing,2023-05-08 06:15:34
2771,3228,4.974678,ai,2023-05-08 06:15:34
2771,1342,4.835035,ai,2023-05-08 06:15:34
2772,8949,5.01094,flutter,2023-05-08 06:15:34
2772,8837,5.3611207,flutter,2023-05-08 06:15:34
2772,8855,5.1482453,flutter,2023-05-08 06:15:34
2772,2541,5.1057887,cloud-services,2023-05-08 06:15:34
2772,8967,5.2144933,flutter,2023-05-08 06:15:34
2772,106,5.1297684,cloud-computing,2023-05-08 06:15:34
2772,8908,4.9978642,flutter,2023-05-08 06:15:34
2772,8501,5.2303486,app-development,2023-05-08 06:15:34
2772,7945,5.1253443,dev-ops,2023-05-08 06:15:34
2772,6887,4.9716783,data-analysis,2023-05-08 06:15:34
2773,4411,4.666578,blockchain,2023-05-08 06:15:34
2773,106,4.685742,cloud-computing,2023-05-08 06:15:34
2773,5213,4.7359343,security,2023-05-08 06:15:34
2773,5415,4.748796,security,2023-05-08 06:15:34
2773,5496,4.745905,machine-learning,2023-05-08 06:15:34
2773,4619,4.6912084,Cryptocurrency,2023-05-08 06:15:34
2773,7045,5.1670275,data-analysis,2023-05-08 06:15:34
2773,3228,5.229018,ai,2023-05-08 06:15:34
2773,1823,5.0387607,data-analysis,2023-05-08 06:15:34
2773,1342,5.069886,ai,2023-05-08 06:15:34
2774,7266,4.9084086,cloud-computing,2023-05-08 06:15:34
2774,7304,5.0018196,cloud-computing,2023-05-08 06:15:34
2774,4431,4.883521,blockchain,2023-05-08 06:15:34
2774,3792,4.9735823,cybersecurity,2023-05-08 06:15:34
2774,3321,5.04538,ai,2023-05-08 06:15:34
2774,6975,4.940197,data-analysis,2023-05-08 06:15:34
2774,2439,4.983117,cloud-computing,2023-05-08 06:15:34
2774,3228,4.9256997,ai,2023-05-08 06:15:34
2774,446,4.910027,cybersecurity,2023-05-08 06:15:34
2774,1342,4.876028,ai,2023-05-08 06:15:34
2775,929,5.1271467,Cryptocurrency,2023-05-08 06:15:34
2775,4149,5.3450747,blockchain,2023-05-08 06:15:34
2775,4411,5.2856236,blockchain,2023-05-08 06:15:34
2775,4167,5.0232553,blockchain,2023-05-08 06:15:34
2775,742,5.2228103,blockchain,2023-05-08 06:15:34
2775,4415,5.048483,blockchain,2023-05-08 06:15:34
2775,4095,5.1662583,blockchain,2023-05-08 06:15:34
2775,7045,5.0604863,data-analysis,2023-05-08 06:15:34
2775,1444,5.0188212,ai,2023-05-08 06:15:34
2775,750,5.2843246,blockchain,2023-05-08 06:15:34
2776,2376,4.7506366,cloud-computing,2023-05-08 06:15:34
2776,275,4.9378977,cybersecurity,2023-05-08 06:15:34
2776,268,4.7533984,cybersecurity,2023-05-08 06:15:34
2776,3012,5.4824753,backend-development,2023-05-08 06:15:34
2776,4431,4.9940324,blockchain,2023-05-08 06:15:34
2776,4588,5.3746305,Cryptocurrency,2023-05-08 06:15:34
2776,5496,4.8095064,machine-learning,2023-05-08 06:15:34
2776,7458,4.876539,cloud-computing,2023-05-08 06:15:34
2776,1823,4.9156637,data-analysis,2023-05-08 06:15:34
2776,6686,4.807327,data-analysis,2023-05-08 06:15:34
2777,2450,5.1292176,cloud-computing,2023-05-08 06:15:34
2777,2504,5.358992,cloud-services,2023-05-08 06:15:34
2777,7584,4.9077916,cloud-services,2023-05-08 06:15:34
2777,1814,5.0543175,data-science,2023-05-08 06:15:34
2777,2601,5.3779793,cloud-services,2023-05-08 06:15:34
2777,7532,5.3617296,cloud-services,2023-05-08 06:15:34
2777,1405,4.977026,ai,2023-05-08 06:15:34
2777,213,5.11678,cloud-services,2023-05-08 06:15:34
2777,1097,5.0613008,web3,2023-05-08 06:15:34
2777,1342,5.0291424,ai,2023-05-08 06:15:34
2778,2229,5.389358,image-processing,2023-05-08 06:15:34
2778,2181,5.4039707,image-processing,2023-05-08 06:15:34
2778,2247,5.306897,image-processing,2023-05-08 06:15:34
2778,2239,5.349419,image-processing,2023-05-08 06:15:34
2778,3404,4.870992,ai,2023-05-08 06:15:34
2778,2541,5.0541215,cloud-services,2023-05-08 06:15:34
2778,7072,5.1380644,image-processing,2023-05-08 06:15:34
2778,7211,5.1001854,cloud-computing,2023-05-08 06:15:34
2778,1163,5.15353,security,2023-05-08 06:15:34
2778,1342,4.8078837,ai,2023-05-08 06:15:34
2779,8012,4.887287,android,2023-05-08 06:15:34
2779,3022,5.344655,backend-development,2023-05-08 06:15:34
2779,2964,4.8424253,backend-development,2023-05-08 06:15:34
2779,8956,5.201814,flutter,2023-05-08 06:15:34
2779,8705,5.2894735,flutter,2023-05-08 06:15:34
2779,2869,5.364215,backend-development,2023-05-08 06:15:34
2779,9015,4.922292,flutter,2023-05-08 06:15:34
2779,3303,4.871779,ai,2023-05-08 06:15:34
2779,1359,4.8591785,ai,2023-05-08 06:15:34
2779,3195,4.944645,ai,2023-05-08 06:15:34
2780,4530,5.1561794,Cryptocurrency,2023-05-08 06:15:34
2780,4713,5.33664,Cryptocurrency,2023-05-08 06:15:34
2780,2541,4.986228,cloud-services,2023-05-08 06:15:34
2780,430,5.271534,cybersecurity,2023-05-08 06:15:34
2780,7482,5.0322304,cloud-computing,2023-05-08 06:15:34
2780,4554,5.2467966,Cryptocurrency,2023-05-08 06:15:34
2780,4560,5.0893416,Cryptocurrency,2023-05-08 06:15:34
2780,4743,5.2454977,Cryptocurrency,2023-05-08 06:15:34
2780,463,5.216273,cybersecurity,2023-05-08 06:15:34
2780,6899,4.986393,data-analysis,2023-05-08 06:15:34
2781,2170,5.459736,image-processing,2023-05-08 06:15:34
2781,467,4.7609534,cybersecurity,2023-05-08 06:15:34
2781,4929,4.861626,web3,2023-05-08 06:15:34
2781,5213,4.81122,security,2023-05-08 06:15:34
2781,2436,4.7245364,cloud-computing,2023-05-08 06:15:34
2781,2252,4.7342997,image-processing,2023-05-08 06:15:34
2781,7013,4.861605,data-analysis,2023-05-08 06:15:34
2781,7045,4.809366,data-analysis,2023-05-08 06:15:34
2781,7103,5.140034,image-processing,2023-05-08 06:15:34
2781,3243,4.961009,ai,2023-05-08 06:15:34
2782,1730,4.754695,data-science,2023-05-08 06:15:34
2782,4411,5.0559635,blockchain,2023-05-08 06:15:34
2782,9644,5.456785,Software-Development,2023-05-08 06:15:34
2782,3341,4.755544,ai,2023-05-08 06:15:34
2782,5496,4.943822,machine-learning,2023-05-08 06:15:34
2782,6843,4.7808323,data-analysis,2023-05-08 06:15:34
2782,910,5.1622148,blockchain,2023-05-08 06:15:34
2782,1823,4.8817377,data-analysis,2023-05-08 06:15:34
2782,1141,4.7708197,security,2023-05-08 06:15:34
2782,3243,4.9380445,ai,2023-05-08 06:15:34
2783,9605,5.231687,Software-Development,2023-05-08 06:15:34
2783,9526,5.3334546,Software-Development,2023-05-08 06:15:34
2783,9697,5.328017,Software-Development,2023-05-08 06:15:34
2783,4359,4.7674956,blockchain,2023-05-08 06:15:34
2783,7319,4.8857155,cloud-computing,2023-05-08 06:15:34
2783,1359,5.004517,ai,2023-05-08 06:15:34
2783,5613,4.813959,machine-learning,2023-05-08 06:15:34
2783,4124,4.814856,blockchain,2023-05-08 06:15:34
2783,3869,4.9397964,cybersecurity,2023-05-08 06:15:34
2783,1342,4.8145485,ai,2023-05-08 06:15:34
2784,7411,4.795621,cloud-computing,2023-05-08 06:15:34
2784,2436,5.0254297,cloud-computing,2023-05-08 06:15:34
2784,7379,4.9035277,cloud-computing,2023-05-08 06:15:34
2784,7762,4.817647,dev-ops,2023-05-08 06:15:34
2784,8050,5.278966,android,2023-05-08 06:15:34
2784,4619,4.787242,Cryptocurrency,2023-05-08 06:15:34
2784,414,5.462518,cybersecurity,2023-05-08 06:15:34
2784,6847,5.1780486,data-analysis,2023-05-08 06:15:34
2784,3665,4.823825,cybersecurity,2023-05-08 06:15:34
2784,2453,4.8112397,cloud-computing,2023-05-08 06:15:34
2785,4411,4.9672184,blockchain,2023-05-08 06:15:34
2785,9679,5.42525,Software-Development,2023-05-08 06:15:34
2785,3800,4.8250732,cybersecurity,2023-05-08 06:15:34
2785,2252,5.0136824,image-processing,2023-05-08 06:15:34
2785,5496,4.981584,machine-learning,2023-05-08 06:15:34
2785,1578,4.7589054,machine-learning,2023-05-08 06:15:34
2785,9488,5.3196316,Software-Development,2023-05-08 06:15:34
2785,909,4.846423,blockchain,2023-05-08 06:15:34
2785,3489,4.7671857,ai,2023-05-08 06:15:34
2785,1792,4.9977236,data-science,2023-05-08 06:15:34
2786,4411,5.2011094,blockchain,2023-05-08 06:15:34
2786,7768,4.948297,dev-ops,2023-05-08 06:15:34
2786,4929,4.6860642,web3,2023-05-08 06:15:34
2786,5827,4.7679358,deep-learning,2023-05-08 06:15:34
2786,7482,4.682846,cloud-computing,2023-05-08 06:15:34
2786,2252,5.1550045,image-processing,2023-05-08 06:15:34
2786,5496,5.0601516,machine-learning,2023-05-08 06:15:34
2786,7945,4.856024,dev-ops,2023-05-08 06:15:34
2786,4404,4.733692,blockchain,2023-05-08 06:15:34
2786,4503,4.904928,blockchain,2023-05-08 06:15:34
2787,9651,5.483431,Software-Development,2023-05-08 06:15:34
2787,9336,4.9778028,web-development,2023-05-08 06:15:34
2787,2300,4.889831,cloud-computing,2023-05-08 06:15:34
2787,5213,4.7271485,security,2023-05-08 06:15:34
2787,5013,4.764549,web3,2023-05-08 06:15:34
2787,5496,5.3602967,machine-learning,2023-05-08 06:15:34
2787,3242,4.876895,ai,2023-05-08 06:15:34
2787,4783,4.75164,web3,2023-05-08 06:15:34
2787,3228,4.849106,ai,2023-05-08 06:15:34
2787,3258,4.7188582,ai,2023-05-08 06:15:34
2788,9055,5.3945065,web-development,2023-05-08 06:15:34
2788,9476,5.204045,Software-Development,2023-05-08 06:15:34
2788,9470,4.990818,Software-Development,2023-05-08 06:15:34
2788,9442,5.182293,web-development,2023-05-08 06:15:34
2788,9304,5.3518095,web-development,2023-05-08 06:15:34
2788,9536,5.3279505,Software-Development,2023-05-08 06:15:34
2788,9443,4.9736824,web-development,2023-05-08 06:15:34
2788,5496,5.1601615,machine-learning,2023-05-08 06:15:34
2788,9326,5.171105,web-development,2023-05-08 06:15:34
2788,2272,5.117308,cloud-computing,2023-05-08 06:15:34
2789,148,4.6948304,ai,2023-05-08 06:15:34
2789,4806,4.631597,web3,2023-05-08 06:15:34
2789,7304,5.1537232,cloud-computing,2023-05-08 06:15:34
2789,3764,4.6975474,cybersecurity,2023-05-08 06:15:34
2789,1192,5.455948,security,2023-05-08 06:15:34
2789,2252,4.7058864,image-processing,2023-05-08 06:15:34
2789,5496,5.150132,machine-learning,2023-05-08 06:15:34
2789,7945,4.858154,dev-ops,2023-05-08 06:15:34
2789,8347,4.7871566,android,2023-05-08 06:15:34
2789,1342,4.6024814,ai,2023-05-08 06:15:34
2790,7561,4.9424915,cloud-services,2023-05-08 06:15:34
2790,220,5.4183064,flutter,2023-05-08 06:15:34
2790,8904,5.3249063,flutter,2023-05-08 06:15:34
2790,2252,4.8742666,image-processing,2023-05-08 06:15:34
2790,9308,5.277269,web-development,2023-05-08 06:15:34
2790,5496,5.2009745,machine-learning,2023-05-08 06:15:34
2790,9277,4.9241457,web-development,2023-05-08 06:15:34
2790,9037,5.320828,web-development,2023-05-08 06:15:34
2790,7045,4.881961,data-analysis,2023-05-08 06:15:34
2790,1342,4.9783726,ai,2023-05-08 06:15:34
2791,467,5.1775713,cybersecurity,2023-05-08 06:15:34
2791,5213,5.0097055,security,2023-05-08 06:15:34
2791,871,4.8916216,blockchain,2023-05-08 06:15:34
2791,6684,5.106295,data-analysis,2023-05-08 06:15:34
2791,143,5.0659604,ai,2023-05-08 06:15:34
2791,6413,4.8153505,data-science,2023-05-08 06:15:34
2791,421,4.8494015,cybersecurity,2023-05-08 06:15:34
2791,6401,4.861374,data-science,2023-05-08 06:15:34
2791,7235,4.8874865,cloud-computing,2023-05-08 06:15:34
2791,1342,4.8225145,ai,2023-05-08 06:15:34
2792,4411,5.1004825,blockchain,2023-05-08 06:15:34
2792,7304,4.8810234,cloud-computing,2023-05-08 06:15:34
2792,2252,5.3140993,image-processing,2023-05-08 06:15:34
2792,288,4.6803246,cybersecurity,2023-05-08 06:15:34
2792,5496,4.7318335,machine-learning,2023-05-08 06:15:34
2792,4619,4.935697,Cryptocurrency,2023-05-08 06:15:34
2792,6843,4.8866367,data-analysis,2023-05-08 06:15:34
2792,3627,4.8937907,cybersecurity,2023-05-08 06:15:34
2792,7009,4.69158,data-analysis,2023-05-08 06:15:34
2792,1342,5.203082,ai,2023-05-08 06:15:34
2793,9320,5.2211475,web-development,2023-05-08 06:15:34
2793,9180,5.2364306,web-development,2023-05-08 06:15:34
2793,4992,4.9105954,web3,2023-05-08 06:15:34
2793,4118,4.766485,blockchain,2023-05-08 06:15:34
2793,9382,5.4387083,web-development,2023-05-08 06:15:34
2793,3961,4.8041434,information-security,2023-05-08 06:15:34
2793,9241,5.3894386,web-development,2023-05-08 06:15:34
2793,31,4.949778,ai,2023-05-08 06:15:34
2793,9398,5.3550873,web-development,2023-05-08 06:15:34
2793,5448,4.812213,machine-learning,2023-05-08 06:15:34
2794,8675,5.3348045,app-development,2023-05-08 06:15:34
2794,2885,5.0195613,backend-development,2023-05-08 06:15:34
2794,2942,5.42756,backend-development,2023-05-08 06:15:34
2794,2984,5.345427,backend-development,2023-05-08 06:15:34
2794,3049,5.177691,backend-development,2023-05-08 06:15:34
2794,7503,4.8227735,cloud-services,2023-05-08 06:15:34
2794,3764,4.9264965,cybersecurity,2023-05-08 06:15:34
2794,2308,4.744726,cloud-computing,2023-05-08 06:15:34
2794,3278,4.719317,ai,2023-05-08 06:15:34
2794,6413,4.7092423,data-science,2023-05-08 06:15:34
2795,8612,5.3580265,app-development,2023-05-08 06:15:34
2795,7592,5.3871384,dev-ops,2023-05-08 06:15:34
2795,641,4.9413776,information-security,2023-05-08 06:15:34
2795,7482,4.974817,cloud-computing,2023-05-08 06:15:34
2795,8624,5.3128967,app-development,2023-05-08 06:15:34
2795,7776,5.2639537,dev-ops,2023-05-08 06:15:34
2795,7798,5.305227,dev-ops,2023-05-08 06:15:34
2795,639,4.9264035,information-security,2023-05-08 06:15:34
2795,6832,5.1118298,data-analysis,2023-05-08 06:15:34
2795,7640,4.9111743,dev-ops,2023-05-08 06:15:34
2796,325,5.4173536,cybersecurity,2023-05-08 06:15:34
2796,7341,4.613257,cloud-computing,2023-05-08 06:15:34
2796,2541,4.640896,cloud-services,2023-05-08 06:15:34
2796,2243,4.9745607,image-processing,2023-05-08 06:15:34
